DN,nonlinear_correction
892.2,0.993704459421
896.2,0.99368517555
900.2,0.993665860494
904.2,0.993646525818
908.2,0.993627182842
912.2,0.993607842644
916.2,0.993588516058
920.2,0.993569213668
924.2,0.993549945808
928.2,0.993530722562
932.2,0.993511553765
936.2,0.993492448997
940.2,0.993473417587
944.2,0.993454468614
948.2,0.993435610906
952.2,0.993416853038
956.2,0.99339820334
960.2,0.993379669894
964.2,0.993361260536
968.2,0.993342982859
972.2,0.993324844215
976.2,0.99330685172
980.2,0.993289012252
984.2,0.993271332457
988.2,0.993253818754
992.2,0.993236477335
996.2,0.993219314171
1000.2,0.993202335013
1004.2,0.993185545401
1008.2,0.993168950663
1012.2,0.993152555921
1016.2,0.993136366097
1020.2,0.993120385917
1024.2,0.993104619914
1028.2,0.993089072432
1032.2,0.993073747636
1036.2,0.993058649511
1040.2,0.99304378187
1044.2,0.99302914836
1048.2,0.993014752463
1052.2,0.993000597507
1056.2,0.992986686666
1060.2,0.992973022968
1064.2,0.9929596093
1068.2,0.992946448411
1072.2,0.992933542923
1076.2,0.992920895329
1080.2,0.992908508004
1084.2,0.992896383208
1088.2,0.992884523091
1092.2,0.9928729297
1096.2,0.992861604982
1100.2,0.992850550792
1104.2,0.992839768895
1108.2,0.992829260974
1112.2,0.992819028636
1116.2,0.992809073411
1120.2,0.992799396765
1124.2,0.9927900001
1128.2,0.992780884761
1132.2,0.992772052039
1136.2,0.992763503179
1140.2,0.992755239382
1144.2,0.99274726181
1148.2,0.992739571593
1152.2,0.992732169832
1156.2,0.992725057601
1160.2,0.992718235956
1164.2,0.992711705938
1168.2,0.992705468574
1172.2,0.992699524887
1176.2,0.992693875894
1180.2,0.992688522614
1184.2,0.992683466072
1188.2,0.9926787073
1192.2,0.992674247343
1196.2,0.992670087263
1200.2,0.99266622814
1204.2,0.992662671079
1208.2,0.99265941721
1212.2,0.992656467694
1216.2,0.992653823725
1220.2,0.992651486531
1224.2,0.992649457381
1228.2,0.992647737586
1232.2,0.992646328502
1236.2,0.992645231529
1240.2,0.992644448121
1244.2,0.992643979783
1248.2,0.992643828072
1252.2,0.992643994606
1256.2,0.99264448106
1260.2,0.992645289169
1264.2,0.992646420731
1268.2,0.992647877611
1272.2,0.992649661737
1276.2,0.992651775106
1280.2,0.992654219784
1284.2,0.992656997907
