DN,nonlinear_correction
767.7,0.998384825217
771.7,0.99839196689
775.7,0.998399124008
779.7,0.998406296644
783.7,0.998413484876
787.7,0.998420688778
791.7,0.998427908426
795.7,0.998435143897
799.7,0.998442395267
803.7,0.998449662613
807.7,0.998456946012
811.7,0.998464245541
815.7,0.998471561279
819.7,0.998478893303
823.7,0.998486241692
827.7,0.998493606524
831.7,0.998500987878
835.7,0.998508385833
839.7,0.998515800469
843.7,0.998523231865
847.7,0.998530680103
851.7,0.998538145261
855.7,0.998545627421
859.7,0.998553126664
863.7,0.998560643071
867.7,0.998568176724
871.7,0.998575727704
875.7,0.998583296093
879.7,0.998590881974
883.7,0.99859848543
887.7,0.998606106544
891.7,0.998613745399
895.7,0.998621402078
899.7,0.998629076666
903.7,0.998636769246
907.7,0.998644479904
911.7,0.998652208723
915.7,0.998659955789
919.7,0.998667721187
923.7,0.998675505003
927.7,0.998683307323
931.7,0.998691128232
935.7,0.998698967818
939.7,0.998706826167
943.7,0.998714703365
947.7,0.998722599501
951.7,0.998730514662
955.7,0.998738448936
959.7,0.99874640241
963.7,0.998754375173
967.7,0.998762367315
971.7,0.998770378923
975.7,0.998778410087
979.7,0.998786460897
983.7,0.998794531442
987.7,0.998802621812
991.7,0.998810732098
995.7,0.99881886239
999.7,0.998827012779
1003.7,0.998835183356
1007.7,0.998843374213
1011.7,0.998851585441
1015.7,0.998859817132
1019.7,0.998868069378
1023.7,0.998876342272
1027.7,0.998884635906
1031.7,0.998892950373
1035.7,0.998901285766
1039.7,0.99890964218
1043.7,0.998918019706
1047.7,0.99892641844
1051.7,0.998934838476
1055.7,0.998943279907
1059.7,0.99895174283
1063.7,0.998960227337
1067.7,0.998968733526
1071.7,0.998977261491
1075.7,0.998985811327
1079.7,0.998994383131
1083.7,0.999002976999
1087.7,0.999011593027
1091.7,0.999020231312
1095.7,0.99902889195
1099.7,0.999037575039
1103.7,0.999046280675
1107.7,0.999055008957
1111.7,0.999063759981
1115.7,0.999072533847
1119.7,0.999081330651
1123.7,0.999090150493
1127.7,0.999098993471
1131.7,0.999107859684
1135.7,0.99911674923
1139.7,0.999125662209
1143.7,0.99913459872
1147.7,0.999143558863
1151.7,0.999152542738
1155.7,0.999161550445
1159.7,0.999170582083
1163.7,0.999179637754
1167.7,0.999188717557
1171.7,0.999197821594
1175.7,0.999206949966
1179.7,0.999216102773
1183.7,0.999225280117
