DN,nonlinear_correction
952.691295665,0.995800314344
956.691295665,0.995765830147
960.691295665,0.995731364624
964.691295665,0.995696922044
968.691295665,0.995662508975
972.691295665,0.995628134181
976.691295665,0.995593808496
980.691295665,0.995559544684
984.691295665,0.995525357279
988.691295665,0.995491262407
992.691295665,0.995457277597
996.691295665,0.995423421579
1000.69129566,0.995389714078
1004.69129566,0.995356175596
1008.69129566,0.995322827191
1012.69129566,0.99528969026
1016.69129566,0.995256786317
1020.69129566,0.995224136777
1024.69129566,0.995191762748
1028.69129566,0.99515968483
1032.69129566,0.995127922922
1036.69129566,0.995096496045
1040.69129566,0.995065422178
1044.69129566,0.995034718108
1048.69129566,0.995004399301
1052.69129566,0.994974479784
1056.69129566,0.994944972056
1060.69129566,0.994915887011
1064.69129566,0.994887233885
1068.69129566,0.994859020223
1072.69129566,0.994831251866
1076.69129566,0.994803932957
1080.69129566,0.994777065974
1084.69129566,0.994750651772
1088.69129566,0.994724689652
1092.69129566,0.994699177441
1096.69129566,0.994674111593
1100.69129566,0.994649487303
1104.69129566,0.99462529863
1108.69129566,0.994601538638
1112.69129566,0.994578199539
1116.69129566,0.994555272845
1120.69129566,0.994532749531
1124.69129566,0.994510620188
1128.69129566,0.994488875189
1132.69129566,0.994467504841
1136.69129566,0.994446499545
1140.69129566,0.994425849937
1144.69129566,0.994405547031
1148.69129566,0.994385582344
1152.69129566,0.994365948013
1156.69129566,0.994346636898
1160.69129566,0.99432764267
1164.69129566,0.994308959881
1168.69129566,0.994290584019
1172.69129566,0.994272511548
1176.69129566,0.994254739931
1180.69129566,0.994237267629
1184.69129566,0.994220094095
1188.69129566,0.994203219745
1192.69129566,0.994186645912
1196.69129566,0.994170374799
1200.69129566,0.994154409402
1204.69129566,0.994138753441
1208.69129566,0.994123411267
1212.69129566,0.994108387774
1216.69129566,0.994093688295
1220.69129566,0.994079318506
1224.69129566,0.99406528432
1228.69129566,0.994051591787
1232.69129566,0.994038246991
1236.69129566,0.994025255958
1240.69129566,0.994012624564
1244.69129566,0.994000358452
1248.69129566,0.993988462959
1252.69129566,0.993976943047
1256.69129566,0.993965803255
1260.69129566,0.993955047648
1264.69129566,0.993944679793
1268.69129566,0.993934702735
1272.69129566,0.993925118995
1276.69129566,0.993915930573
1280.69129566,0.993907138972
1284.69129566,0.993898745226
1288.69129566,0.99389074995
1292.69129566,0.993883153393
1296.69129566,0.993875955509
1300.69129566,0.993869156034
1304.69129566,0.993862754575
1308.69129566,0.993856750708
1312.69129566,0.99385114408
1316.69129566,0.993845934523
1320.69129566,0.99384112217
1324.69129566,0.993836707569
1328.69129566,0.993832691811
1332.69129566,0.99382907665
1336.69129566,0.993825864619
1340.69129566,0.993823059155
1344.69129566,0.99382066471
1348.69129566,0.993818686859
1352.69129566,0.993817132401
1356.69129566,0.993816009451
1360.69129566,0.993815327523
1364.69129566,0.993815097602
1368.69129566,0.993815332203
1372.69129566,0.993816045415
1376.69129566,0.993817252935
1380.69129566,0.993818972085
1384.69129566,0.993821221819
1388.69129566,0.993824022706
1392.69129566,0.993827396909
1396.69129566,0.993831368142
1400.69129566,0.993835961618
1404.69129566,0.993841203979
1408.69129566,0.993847123216
1412.69129566,0.993853748575
1416.69129566,0.993861110456
1420.69129566,0.993869240295
1424.69129566,0.993878170442
1428.69129566,0.993887934024
1432.69129566,0.993898564808
1436.69129566,0.993910097051
1440.69129566,0.993922565342
1444.69129566,0.993936004443
1448.69129566,0.99395044912
1452.69129566,0.993965933969
1456.69129566,0.993982493235
1460.69129566,0.99400016063
1464.69129566,0.994018969141
1468.69129566,0.994038950831
1472.69129566,0.994060136634
1476.69129566,0.99408255615
1480.69129566,0.994106237421
1484.69129566,0.994131206704
1488.69129566,0.994157488244
1492.69129566,0.994185104025
1496.69129566,0.994214073521
1500.69129566,0.994244413437
1504.69129566,0.994276137444
1508.69129566,0.9943092559
1512.69129566,0.994343775577
1516.69129566,0.994379699372
1520.69129566,0.994417026025
1524.69129566,0.994455749829
1528.69129566,0.994495860352
1532.69129566,0.994537342164
1536.69129566,0.994580174575
1540.69129566,0.994624331388
1544.69129566,0.994669780682
1548.69129566,0.994716484622
1552.69129566,0.9947643993
1556.69129566,0.994813474626
1560.69129566,0.994863654265
1564.69129566,0.994914875635
1568.69129566,0.99496706997
1572.69129566,0.995020162452
1576.69129566,0.995074072419
1580.69129566,0.995128713663
1584.69129566,0.995183994808
1588.69129566,0.995239819778
1592.69129566,0.995296088352
1596.69129566,0.99535269681
1600.69129566,0.995409538657
1604.69129566,0.995466505424
1608.69129566,0.995523487541
1612.69129566,0.995580375255
1616.69129566,0.995637059599
1620.69129566,0.995693433387
1624.69129566,0.995749392209
