DN,nonlinear_correction
1384.0,0.999509571528
1388.0,0.999510573538
1392.0,0.99951157699
1396.0,0.999512581884
1400.0,0.999513588219
1404.0,0.999514595996
1408.0,0.999515605213
1412.0,0.999516615871
1416.0,0.999517627969
1420.0,0.999518641506
1424.0,0.999519656483
1428.0,0.9995206729
1432.0,0.999521690755
1436.0,0.999522710048
1440.0,0.99952373078
1444.0,0.99952475295
1448.0,0.999525776557
1452.0,0.999526801602
1456.0,0.999527828083
1460.0,0.999528856001
1464.0,0.999529885355
1468.0,0.999530916145
1472.0,0.999531948371
1476.0,0.999532982032
1480.0,0.999534017128
1484.0,0.999535053659
1488.0,0.999536091624
1492.0,0.999537131023
1496.0,0.999538171856
1500.0,0.999539214122
1504.0,0.999540257822
1508.0,0.999541302953
1512.0,0.999542349518
1516.0,0.999543397514
1520.0,0.999544446942
1524.0,0.999545497802
1528.0,0.999546550093
1532.0,0.999547603814
1536.0,0.999548658966
1540.0,0.999549715548
1544.0,0.99955077356
1548.0,0.999551833002
1552.0,0.999552893873
1556.0,0.999553956172
1560.0,0.9995550199
1564.0,0.999556085057
1568.0,0.999557151641
1572.0,0.999558219653
1576.0,0.999559289092
1580.0,0.999560359958
1584.0,0.99956143225
1588.0,0.999562505969
1592.0,0.999563581114
1596.0,0.999564657684
1600.0,0.99956573568
1604.0,0.999566815101
1608.0,0.999567895946
1612.0,0.999568978216
1616.0,0.99957006191
1620.0,0.999571147028
1624.0,0.999572233569
1628.0,0.999573321533
1632.0,0.99957441092
1636.0,0.999575501729
1640.0,0.99957659396
1644.0,0.999577687613
1648.0,0.999578782688
1652.0,0.999579879184
1656.0,0.9995809771
1660.0,0.999582076437
1664.0,0.999583177194
1668.0,0.999584279371
1672.0,0.999585382968
1676.0,0.999586487984
1680.0,0.999587594418
1684.0,0.999588702272
1688.0,0.999589811543
1692.0,0.999590922233
1696.0,0.99959203434
1700.0,0.999593147864
1704.0,0.999594262805
1708.0,0.999595379163
1712.0,0.999596496937
1716.0,0.999597616127
1720.0,0.999598736733
1724.0,0.999599858754
1728.0,0.999600982191
1732.0,0.999602107042
1736.0,0.999603233307
1740.0,0.999604360986
1744.0,0.999605490079
1748.0,0.999606620586
1752.0,0.999607752505
1756.0,0.999608885838
1760.0,0.999610020583
1764.0,0.999611156739
1768.0,0.999612294308
1772.0,0.999613433288
1776.0,0.99961457368
1780.0,0.999615715482
1784.0,0.999616858695
1788.0,0.999618003318
1792.0,0.999619149351
1796.0,0.999620296793
1800.0,0.999621445645
1804.0,0.999622595905
1808.0,0.999623747574
1812.0,0.999624900652
1816.0,0.999626055137
1820.0,0.99962721103
1824.0,0.99962836833
1828.0,0.999629527037
1832.0,0.999630687151
1836.0,0.999631848671
1840.0,0.999633011598
1844.0,0.999634175929
1848.0,0.999635341667
1852.0,0.999636508809
1856.0,0.999637677356
1860.0,0.999638847308
1864.0,0.999640018663
1868.0,0.999641191422
1872.0,0.999642365585
1876.0,0.999643541151
1880.0,0.999644718119
1884.0,0.999645896491
1888.0,0.999647076264
1892.0,0.999648257439
1896.0,0.999649440016
1900.0,0.999650623993
1904.0,0.999651809372
1908.0,0.999652996151
1912.0,0.99965418433
1916.0,0.99965537391
1920.0,0.999656564889
1924.0,0.999657757267
1928.0,0.999658951044
1932.0,0.999660146219
1936.0,0.999661342793
1940.0,0.999662540765
1944.0,0.999663740135
1948.0,0.999664940902
1952.0,0.999666143066
1956.0,0.999667346626
1960.0,0.999668551583
1964.0,0.999669757936
1968.0,0.999670965685
1972.0,0.999672174829
1976.0,0.999673385368
1980.0,0.999674597302
1984.0,0.99967581063
1988.0,0.999677025352
1992.0,0.999678241468
1996.0,0.999679458978
2000.0,0.999680677881
2004.0,0.999681898176
2008.0,0.999683119864
2012.0,0.999684342945
2016.0,0.999685567417
2020.0,0.99968679328
2024.0,0.999688020535
2028.0,0.999689249181
2032.0,0.999690479217
2036.0,0.999691710644
2040.0,0.99969294346
2044.0,0.999694177666
2048.0,0.999695413262
2052.0,0.999696650246
2056.0,0.999697888619
2060.0,0.99969912838
2064.0,0.999700369529
2068.0,0.999701612066
2072.0,0.99970285599
2076.0,0.999704101301
2080.0,0.999705347999
2084.0,0.999706596084
2088.0,0.999707845554
2092.0,0.99970909641
2096.0,0.999710348652
2100.0,0.999711602278
2104.0,0.99971285729
2108.0,0.999714113686
2112.0,0.999715371465
2116.0,0.999716630629
2120.0,0.999717891176
2124.0,0.999719153107
2128.0,0.99972041642
2132.0,0.999721681116
2136.0,0.999722947194
2140.0,0.999724214654
2144.0,0.999725483495
2148.0,0.999726753718
2152.0,0.999728025321
2156.0,0.999729298305
2160.0,0.999730572669
2164.0,0.999731848414
2168.0,0.999733125538
2172.0,0.999734404041
2176.0,0.999735683923
2180.0,0.999736965184
2184.0,0.999738247823
2188.0,0.99973953184
2192.0,0.999740817235
2196.0,0.999742104007
2200.0,0.999743392157
2204.0,0.999744681683
2208.0,0.999745972585
2212.0,0.999747264864
2216.0,0.999748558518
2220.0,0.999749853548
2224.0,0.999751149952
2228.0,0.999752447732
2232.0,0.999753746886
2236.0,0.999755047414
2240.0,0.999756349316
2244.0,0.999757652592
2248.0,0.99975895724
2252.0,0.999760263262
2256.0,0.999761570656
2260.0,0.999762879422
2264.0,0.999764189561
2268.0,0.999765501071
2272.0,0.999766813952
2276.0,0.999768128204
2280.0,0.999769443826
2284.0,0.999770760819
2288.0,0.999772079182
2292.0,0.999773398914
2296.0,0.999774720016
2300.0,0.999776042487
2304.0,0.999777366326
2308.0,0.999778691534
2312.0,0.99978001811
2316.0,0.999781346054
2320.0,0.999782675365
2324.0,0.999784006043
2328.0,0.999785338087
2332.0,0.999786671499
2336.0,0.999788006276
2340.0,0.999789342419
2344.0,0.999790679928
2348.0,0.999792018801
2352.0,0.99979335904
2356.0,0.999794700643
2360.0,0.99979604361
2364.0,0.999797387941
2368.0,0.999798733635
2372.0,0.999800080693
2376.0,0.999801429114
2380.0,0.999802778897
2384.0,0.999804130042
2388.0,0.99980548255
2392.0,0.999806836419
2396.0,0.999808191649
2400.0,0.99980954824
2404.0,0.999810906192
2408.0,0.999812265504
2412.0,0.999813626176
2416.0,0.999814988208
2420.0,0.999816351599
2424.0,0.999817716349
2428.0,0.999819082458
2432.0,0.999820449925
2436.0,0.99982181875
2440.0,0.999823188933
2444.0,0.999824560474
2448.0,0.999825933371
2452.0,0.999827307625
2456.0,0.999828683236
2460.0,0.999830060203
2464.0,0.999831438526
2468.0,0.999832818204
2472.0,0.999834199237
2476.0,0.999835581625
2480.0,0.999836965368
2484.0,0.999838350464
2488.0,0.999839736915
2492.0,0.999841124719
2496.0,0.999842513877
2500.0,0.999843904387
2504.0,0.99984529625
2508.0,0.999846689465
2512.0,0.999848084032
2516.0,0.999849479951
2520.0,0.999850877221
2524.0,0.999852275842
2528.0,0.999853675814
2532.0,0.999855077136
2536.0,0.999856479808
2540.0,0.99985788383
2544.0,0.999859289201
2548.0,0.999860695921
2552.0,0.99986210399
2556.0,0.999863513407
2560.0,0.999864924172
2564.0,0.999866336285
2568.0,0.999867749746
2572.0,0.999869164554
2576.0,0.999870580708
2580.0,0.999871998209
2584.0,0.999873417056
2588.0,0.999874837249
2592.0,0.999876258787
2596.0,0.999877681671
2600.0,0.999879105899
2604.0,0.999880531472
2608.0,0.999881958389
2612.0,0.99988338665
2616.0,0.999884816255
2620.0,0.999886247203
2624.0,0.999887679493
2628.0,0.999889113127
2632.0,0.999890548102
2636.0,0.99989198442
2640.0,0.999893422079
2644.0,0.99989486108
2648.0,0.999896301422
2652.0,0.999897743104
2656.0,0.999899186126
2660.0,0.999900630489
2664.0,0.999902076192
2668.0,0.999903523233
2672.0,0.999904971614
2676.0,0.999906421334
2680.0,0.999907872392
2684.0,0.999909324788
2688.0,0.999910778522
2692.0,0.999912233593
2696.0,0.999913690001
2700.0,0.999915147747
2704.0,0.999916606828
2708.0,0.999918067246
2712.0,0.999919529
2716.0,0.999920992089
2720.0,0.999922456514
2724.0,0.999923922273
2728.0,0.999925389367
2732.0,0.999926857796
2736.0,0.999928327558
2740.0,0.999929798653
2744.0,0.999931271082
2748.0,0.999932744844
2752.0,0.999934219939
2756.0,0.999935696366
2760.0,0.999937174124
2764.0,0.999938653215
2768.0,0.999940133637
2772.0,0.99994161539
2776.0,0.999943098473
2780.0,0.999944582887
2784.0,0.999946068631
2788.0,0.999947555705
2792.0,0.999949044108
2796.0,0.99995053384
2800.0,0.999952024901
2804.0,0.999953517291
2808.0,0.999955011008
2812.0,0.999956506054
2816.0,0.999958002426
2820.0,0.999959500126
2824.0,0.999960999153
2828.0,0.999962499507
2832.0,0.999964001186
2836.0,0.999965504192
2840.0,0.999967008522
2844.0,0.999968514179
2848.0,0.99997002116
2852.0,0.999971529465
2856.0,0.999973039095
2860.0,0.999974550049
2864.0,0.999976062327
2868.0,0.999977575927
2872.0,0.999979090851
2876.0,0.999980607098
2880.0,0.999982124666
2884.0,0.999983643557
2888.0,0.999985163769
2892.0,0.999986685303
2896.0,0.999988208158
2900.0,0.999989732334
2904.0,0.99999125783
2908.0,0.999992784646
2912.0,0.999994312781
2916.0,0.999995842237
2920.0,0.999997373011
2924.0,0.999998905104
2928.0,1.00000043852
2932.0,1.00000197325
2936.0,1.00000350929
2940.0,1.00000504666
2944.0,1.00000658534
2948.0,1.00000812534
2952.0,1.00000966665
2956.0,1.00001120929
2960.0,1.00001275323
2964.0,1.0000142985
2968.0,1.00001584508
2972.0,1.00001739297
2976.0,1.00001894218
2980.0,1.0000204927
2984.0,1.00002204454
2988.0,1.00002359769
2992.0,1.00002515215
2996.0,1.00002670793
3000.0,1.00002826501
3004.0,1.00002982342
3008.0,1.00003138313
3012.0,1.00003294415
3016.0,1.00003450649
3020.0,1.00003607014
3024.0,1.0000376351
3028.0,1.00003920137
3032.0,1.00004076894
3036.0,1.00004233783
3040.0,1.00004390803
3044.0,1.00004547954
3048.0,1.00004705235
3052.0,1.00004862648
3056.0,1.00005020191
3060.0,1.00005177865
3064.0,1.0000533567
3068.0,1.00005493605
3072.0,1.00005651672
3076.0,1.00005809868
3080.0,1.00005968196
3084.0,1.00006126654
3088.0,1.00006285243
3092.0,1.00006443962
3096.0,1.00006602811
3100.0,1.00006761792
3104.0,1.00006920902
3108.0,1.00007080143
3112.0,1.00007239514
3116.0,1.00007399016
3120.0,1.00007558648
3124.0,1.0000771841
3128.0,1.00007878303
3132.0,1.00008038325
3136.0,1.00008198478
3140.0,1.00008358761
3144.0,1.00008519174
3148.0,1.00008679717
3152.0,1.00008840391
3156.0,1.00009001194
3160.0,1.00009162127
3164.0,1.0000932319
3168.0,1.00009484383
3172.0,1.00009645706
3176.0,1.00009807159
3180.0,1.00009968742
3184.0,1.00010130454
3188.0,1.00010292296
3192.0,1.00010454268
3196.0,1.0001061637
3200.0,1.00010778601
3204.0,1.00010940962
3208.0,1.00011103452
3212.0,1.00011266072
3216.0,1.00011428822
3220.0,1.00011591701
3224.0,1.00011754709
3228.0,1.00011917847
3232.0,1.00012081114
3236.0,1.00012244511
3240.0,1.00012408037
3244.0,1.00012571692
3248.0,1.00012735477
3252.0,1.00012899391
3256.0,1.00013063434
3260.0,1.00013227606
3264.0,1.00013391908
3268.0,1.00013556338
3272.0,1.00013720898
3276.0,1.00013885586
3280.0,1.00014050404
3284.0,1.0001421535
3288.0,1.00014380426
3292.0,1.00014545631
3296.0,1.00014710964
3300.0,1.00014876426
3304.0,1.00015042017
3308.0,1.00015207737
3312.0,1.00015373586
3316.0,1.00015539563
3320.0,1.00015705669
3324.0,1.00015871904
3328.0,1.00016038267
3332.0,1.00016204759
3336.0,1.00016371379
3340.0,1.00016538128
3344.0,1.00016705006
3348.0,1.00016872012
3352.0,1.00017039146
3356.0,1.00017206409
3360.0,1.000173738
3364.0,1.00017541319
3368.0,1.00017708967
3372.0,1.00017876743
3376.0,1.00018044648
3380.0,1.0001821268
3384.0,1.00018380841
3388.0,1.0001854913
3392.0,1.00018717547
3396.0,1.00018886092
3400.0,1.00019054765
3404.0,1.00019223566
3408.0,1.00019392495
3412.0,1.00019561552
3416.0,1.00019730737
3420.0,1.0001990005
3424.0,1.00020069491
3428.0,1.00020239059
3432.0,1.00020408755
3436.0,1.00020578579
3440.0,1.00020748531
3444.0,1.00020918611
3448.0,1.00021088818
3452.0,1.00021259153
3456.0,1.00021429615
3460.0,1.00021600205
3464.0,1.00021770923
3468.0,1.00021941768
3472.0,1.0002211274
3476.0,1.0002228384
3480.0,1.00022455067
3484.0,1.00022626422
3488.0,1.00022797904
3492.0,1.00022969513
3496.0,1.0002314125
3500.0,1.00023313114
3504.0,1.00023485105
3508.0,1.00023657223
3512.0,1.00023829468
3516.0,1.00024001841
3520.0,1.00024174341
3524.0,1.00024346967
3528.0,1.00024519721
3532.0,1.00024692601
3536.0,1.00024865609
3540.0,1.00025038744
3544.0,1.00025212005
3548.0,1.00025385393
3552.0,1.00025558908
3556.0,1.0002573255
3560.0,1.00025906319
3564.0,1.00026080214
3568.0,1.00026254236
3572.0,1.00026428385
3576.0,1.0002660266
3580.0,1.00026777062
3584.0,1.00026951591
3588.0,1.00027126246
3592.0,1.00027301028
3596.0,1.00027475936
3600.0,1.0002765097
3604.0,1.00027826131
3608.0,1.00028001418
3612.0,1.00028176832
3616.0,1.00028352372
3620.0,1.00028528038
3624.0,1.00028703831
3628.0,1.00028879749
3632.0,1.00029055794
3636.0,1.00029231965
3640.0,1.00029408262
3644.0,1.00029584685
3648.0,1.00029761235
3652.0,1.0002993791
3656.0,1.00030114711
3660.0,1.00030291639
3664.0,1.00030468692
3668.0,1.00030645871
3672.0,1.00030823176
3676.0,1.00031000606
3680.0,1.00031178163
3684.0,1.00031355845
3688.0,1.00031533653
3692.0,1.00031711587
3696.0,1.00031889646
3700.0,1.00032067831
3704.0,1.00032246142
3708.0,1.00032424578
3712.0,1.0003260314
3716.0,1.00032781827
3720.0,1.0003296064
3724.0,1.00033139578
3728.0,1.00033318642
3732.0,1.0003349783
3736.0,1.00033677145
3740.0,1.00033856584
3744.0,1.00034036149
3748.0,1.00034215839
3752.0,1.00034395655
3756.0,1.00034575595
3760.0,1.00034755661
3764.0,1.00034935852
3768.0,1.00035116168
3772.0,1.00035296609
3776.0,1.00035477175
3780.0,1.00035657865
3784.0,1.00035838681
3788.0,1.00036019622
3792.0,1.00036200688
3796.0,1.00036381879
3800.0,1.00036563194
3804.0,1.00036744634
3808.0,1.00036926199
3812.0,1.00037107889
3816.0,1.00037289703
3820.0,1.00037471643
3824.0,1.00037653706
3828.0,1.00037835895
3832.0,1.00038018208
3836.0,1.00038200645
3840.0,1.00038383207
3844.0,1.00038565893
3848.0,1.00038748704
3852.0,1.0003893164
3856.0,1.00039114699
3860.0,1.00039297883
3864.0,1.00039481192
3868.0,1.00039664624
3872.0,1.00039848181
3876.0,1.00040031862
3880.0,1.00040215667
3884.0,1.00040399597
3888.0,1.0004058365
3892.0,1.00040767828
3896.0,1.0004095213
3900.0,1.00041136556
3904.0,1.00041321105
3908.0,1.00041505779
3912.0,1.00041690577
3916.0,1.00041875498
3920.0,1.00042060543
3924.0,1.00042245713
3928.0,1.00042431006
3932.0,1.00042616422
3936.0,1.00042801963
3940.0,1.00042987627
3944.0,1.00043173415
3948.0,1.00043359327
3952.0,1.00043545362
3956.0,1.0004373152
3960.0,1.00043917803
3964.0,1.00044104208
3968.0,1.00044290738
3972.0,1.0004447739
3976.0,1.00044664166
3980.0,1.00044851066
3984.0,1.00045038089
3988.0,1.00045225235
3992.0,1.00045412504
3996.0,1.00045599897
4000.0,1.00045787413
4004.0,1.00045975052
4008.0,1.00046162814
4012.0,1.000463507
4016.0,1.00046538708
4020.0,1.0004672684
4024.0,1.00046915094
4028.0,1.00047103472
4032.0,1.00047291972
4036.0,1.00047480596
4040.0,1.00047669342
4044.0,1.00047858211
4048.0,1.00048047203
4052.0,1.00048236318
4056.0,1.00048425556
4060.0,1.00048614916
4064.0,1.00048804399
4068.0,1.00048994005
4072.0,1.00049183733
4076.0,1.00049373584
4080.0,1.00049563558
4084.0,1.00049753654
4088.0,1.00049943873
4092.0,1.00050134214
4096.0,1.00050324677
4100.0,1.00050515263
4104.0,1.00050705972
4108.0,1.00050896802
4112.0,1.00051087755
4116.0,1.00051278831
4120.0,1.00051470028
4124.0,1.00051661348
4128.0,1.0005185279
4132.0,1.00052044354
4136.0,1.0005223604
4140.0,1.00052427849
4144.0,1.00052619779
4148.0,1.00052811832
4152.0,1.00053004006
4156.0,1.00053196302
4160.0,1.00053388721
4164.0,1.00053581261
4168.0,1.00053773923
4172.0,1.00053966707
4176.0,1.00054159613
4180.0,1.0005435264
4184.0,1.0005454579
4188.0,1.00054739061
4192.0,1.00054932453
4196.0,1.00055125968
4200.0,1.00055319604
4204.0,1.00055513361
4208.0,1.0005570724
4212.0,1.00055901241
4216.0,1.00056095363
4220.0,1.00056289606
4224.0,1.00056483971
4228.0,1.00056678457
4232.0,1.00056873065
4236.0,1.00057067794
4240.0,1.00057262644
4244.0,1.00057457616
4248.0,1.00057652709
4252.0,1.00057847923
4256.0,1.00058043258
4260.0,1.00058238714
4264.0,1.00058434291
4268.0,1.0005862999
4272.0,1.00058825809
4276.0,1.00059021749
4280.0,1.00059217811
4284.0,1.00059413993
4288.0,1.00059610296
4292.0,1.00059806721
4296.0,1.00060003265
4300.0,1.00060199931
4304.0,1.00060396718
4308.0,1.00060593625
4312.0,1.00060790653
4316.0,1.00060987802
4320.0,1.00061185071
4324.0,1.00061382461
4328.0,1.00061579971
4332.0,1.00061777602
4336.0,1.00061975354
4340.0,1.00062173226
4344.0,1.00062371218
4348.0,1.00062569331
4352.0,1.00062767565
4356.0,1.00062965918
4360.0,1.00063164392
4364.0,1.00063362987
4368.0,1.00063561701
4372.0,1.00063760536
4376.0,1.00063959491
4380.0,1.00064158566
4384.0,1.00064357761
4388.0,1.00064557077
4392.0,1.00064756512
4396.0,1.00064956068
4400.0,1.00065155743
4404.0,1.00065355538
4408.0,1.00065555454
4412.0,1.00065755489
4416.0,1.00065955644
4420.0,1.00066155919
4424.0,1.00066356314
4428.0,1.00066556829
4432.0,1.00066757463
4436.0,1.00066958217
4440.0,1.00067159091
4444.0,1.00067360084
4448.0,1.00067561197
4452.0,1.0006776243
4456.0,1.00067963782
4460.0,1.00068165253
4464.0,1.00068366845
4468.0,1.00068568555
4472.0,1.00068770385
4476.0,1.00068972334
4480.0,1.00069174403
4484.0,1.00069376591
4488.0,1.00069578899
4492.0,1.00069781325
4496.0,1.00069983871
4500.0,1.00070186536
4504.0,1.0007038932
4508.0,1.00070592224
4512.0,1.00070795246
4516.0,1.00070998388
4520.0,1.00071201648
4524.0,1.00071405028
4528.0,1.00071608527
4532.0,1.00071812144
4536.0,1.0007201588
4540.0,1.00072219736
4544.0,1.0007242371
4548.0,1.00072627803
4552.0,1.00072832014
4556.0,1.00073036345
4560.0,1.00073240794
4564.0,1.00073445362
4568.0,1.00073650048
4572.0,1.00073854853
4576.0,1.00074059777
4580.0,1.00074264819
4584.0,1.0007446998
4588.0,1.0007467526
4592.0,1.00074880657
4596.0,1.00075086173
4600.0,1.00075291808
4604.0,1.00075497561
4608.0,1.00075703432
4612.0,1.00075909422
4616.0,1.00076115529
4620.0,1.00076321755
4624.0,1.000765281
4628.0,1.00076734562
4632.0,1.00076941143
4636.0,1.00077147841
4640.0,1.00077354658
4644.0,1.00077561593
4648.0,1.00077768645
4652.0,1.00077975816
4656.0,1.00078183105
4660.0,1.00078390511
4664.0,1.00078598036
4668.0,1.00078805678
4672.0,1.00079013438
4676.0,1.00079221316
4680.0,1.00079429312
4684.0,1.00079637425
4688.0,1.00079845656
4692.0,1.00080054005
4696.0,1.00080262471
4700.0,1.00080471055
4704.0,1.00080679757
4708.0,1.00080888576
4712.0,1.00081097512
4716.0,1.00081306566
4720.0,1.00081515737
4724.0,1.00081725026
4728.0,1.00081934432
4732.0,1.00082143956
4736.0,1.00082353597
4740.0,1.00082563355
4744.0,1.0008277323
4748.0,1.00082983222
4752.0,1.00083193332
4756.0,1.00083403559
